B,B,C,C
1,1,0.889495597138555,-0.588207259533486
2,2,-5.48012165412613,-4.3940710057697
1,1,-3.4523159875525,-2.86587866204942
1,1,0.53402517127841,-0.883224005721611
2,2,0.170458219503034,-0.449823289284411
2,1,0.234437044331869,0.311388494834007
2,1,0.849201716425531,-0.228113753537595
2,2,0.638835855132025,0.0357550074796939
2,2,-3.15561095554802,-3.39893779742891
2,1,0.737130548773983,1.98149768444908
2,1,0.548687381910799,1.23207154457902
2,2,-1.57438730258916,-3.38050442106674
1,1,0.935691643460306,1.13813426321007
1,1,0.0504230800752732,-1.37743097354427
1,1,0.362308269558458,-0.541794993709158
1,2,0.609324774292853,0.14988001882323
2,1,0.197086016980711,-2.08070985979482
2,1,0.666612618762891,-1.43022453928753
2,1,0.888019241943859,0.684603603061351
2,2,-1.98943397328898,-2.21674060865144
2,2,0.881922649475374,-1.38206063375564
2,1,0.661528572851269,0.422847964506104
1,1,0.792096431868579,-0.840379384074728
2,2,-5.45456452473155,-2.19214434854114
2,1,0.680600864023019,1.46753511715903
2,1,0.803664114598226,-0.649529524904793
1,2,0.589506337469394,-0.887596323815197
1,1,0.755068857406642,-0.908637323606503
2,1,1.18784369942521,-0.773423715958589
2,1,-1.18200656800766,-4.29568271126232
1,2,0.420854667086279,-0.506536375911472
2,1,0.839727402755555,3.84483489457418
1,1,0.730304522585346,-1.49344422630381
2,1,0.0138841403873886,-0.201742677870711
1,1,0.533685292617564,0.0306299806980923
2,2,-3.71935854394247,-2.78330682671797
2,2,-4.31295308192979,-3.33360382163817
1,1,0.631178204311289,-0.781218109928641
2,2,-1.47504203910257,-4.50217614272873
2,2,0.40120356604454,-0.606972223131089
1,1,0.783742370734033,0.537694431570538
2,1,-1.63605233030331,-1.62219824276376
2,1,0.65661671365247,-1.24574461578961
1,2,0.646250821022068,1.333360624533
1,1,0.55527834274051,0.966616716881392
2,1,-5.89492859554701,-3.69441419583703
2,1,-4.20128970207082,-3.48752832140579
2,2,-4.34839052299629,-1.69376167332353
2,1,0.519639342409312,-0.859653196162525
2,1,0.301973485453725,0.615097740323497
1,1,0.649448700301033,2.08056046448086
2,1,0.400596095025212,0.705041461068128
2,1,-2.97022050120463,-0.732781737914057
1,2,-5.9391760874806,-3.42807423074654
2,1,0.333454947210803,0.384925720141835
1,1,0.393646949073371,0.446709407539759
2,1,0.641286394458348,0.228438459800112
2,1,0.350450883753031,-0.441552451391658
1,1,0.462482833714141,-0.27961449782002
2,1,0.47692643756013,0.0686030874774887
2,2,0.489286571263503,-1.17744413698131
1,2,1.1126710143315,-0.395114161048624
1,1,0.961709603700993,-0.347875274133571
2,1,-2.43789567328106,-4.09463199645168
2,1,0.448299842049875,-1.02356753388132
1,1,0.547933911321762,2.61016183000379
2,1,0.736476048740745,-0.853871824501244
2,1,0.319501886280057,0.767302372611907
1,1,-2.70077339072083,-4.04418080078219
1,1,-3.78583660874215,-2.68525715371236
2,1,0.529421809691014,0.191180915876936
2,1,0.858611745475211,0.845977814997012
2,1,0.808643226745806,-1.31811432018453
1,1,0.632290379729612,0.680228663121609
2,2,-4.81393749025368,-3.58856249206058
2,1,-1.70076557423864,-0.970541577625529
2,2,0.399512983372061,1.80281943670385
2,1,-3.77779005538079,-2.15629098264547
2,1,-6.10669838247628,-2.29842838215094
1,1,0.409448688597849,-0.697936878934623
2,2,0.938327116594729,-0.722546273445662
2,1,-4.85006489078478,-3.64052346819521
2,1,0.727137992181065,0.446857273901955
1,1,0.429776106045625,0.936533065305949
2,2,0.852477870080168,0.328856693998648
2,1,0.695657232734685,-1.31924159947551
2,1,0.607564018909725,-1.71237850544964
2,1,0.572577003355208,-0.225662451261577
2,2,0.861879450802846,-1.62298481157708
2,1,-4.48210005264144,-0.977480276618944
2,2,0.643727731148652,-0.152768240140208
2,2,-2.4613074028008,-2.02643842935566
1,2,-4.80689455202736,-3.1049880241672
1,2,0.779708910821158,-0.288317827740212
1,1,0.449432974628016,-0.298109583023022
1,1,0.128589386862173,0.35399029519071
1,2,0.498408432648174,0.821107361948241
2,1,0.622481024414583,0.108718203256867
2,2,-5.63415801575737,-3.11056341869751
2,2,0.494842367982299,1.28368340210841
2,1,0.573442837093483,0.216715468323534
2,2,0.775143758655173,0.048228782306374
2,1,0.367237562454231,-0.345344482328673
2,2,0.695356850826579,1.43110625615321
2,1,0.0486351961179056,-0.881890192142615
2,1,0.865234797621873,0.263009249735799
1,1,0.677713443729769,-1.69500607181498
